
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2018-03-20T01:35:57Z,,-34.191937437281013,140.01656485721469,-34.191601909697056,140.0174158718437,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,

Address
wptID,StreetAddress1,StreetAddress2,City,State,Country,PostalCode,

PhoneNumber
wptID,Category,value,

Categories
wptID,Category,

trk
ID,name,cmt,desc,src,number,type,DisplayColor,
1,"TT15_EMEA/APAC ACTIVE TRACK 118",,,,,,"DarkGray",

trkseg
ID,trkID,
1,1,

trkpt
ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
579,1,-34.191724872216582,140.01728050410748,39.55126953125,2018-03-13T03:51:14Z,,,,,,,,,,,,,,,,,,,,,
580,1,-34.191731242462993,140.01729357987642,39.55126953125,2018-03-13T03:51:16Z,,,,,,,,,,,,,,,,,,,,,
581,1,-34.191734679043293,140.01730984076858,39.55126953125,2018-03-13T03:51:28Z,,,,,,,,,,,,,,,,,,,,,
582,1,-34.191723950207233,140.01732300035655,39.0706787109375,2018-03-13T03:51:46Z,,,,,,,,,,,,,,,,,,,,,
583,1,-34.191711964085698,140.01732635311782,38.590087890625,2018-03-13T03:52:12Z,,,,,,,,,,,,,,,,,,,,,
584,1,-34.19170131906867,140.01731436699629,39.55126953125,2018-03-13T03:52:22Z,,,,,,,,,,,,,,,,,,,,,
585,1,-34.191692853346467,140.01729626208544,39.0706787109375,2018-03-13T03:52:42Z,,,,,,,,,,,,,,,,,,,,,
586,1,-34.191684890538454,140.01728712581098,38.590087890625,2018-03-13T03:52:46Z,,,,,,,,,,,,,,,,,,,,,
587,1,-34.191673072054982,140.01728419214487,37.628662109375,2018-03-13T03:54:26Z,,,,,,,,,,,,,,,,,,,,,
588,1,-34.191672904416919,140.01727019436657,38.109375,2018-03-13T03:55:46Z,,,,,,,,,,,,,,,,,,,,,
589,1,-34.191665947437286,140.0172549393028,38.590087890625,2018-03-13T03:56:56Z,,,,,,,,,,,,,,,,,,,,,
590,1,-34.191651782020926,140.01725468784571,39.0706787109375,2018-03-13T03:57:39Z,,,,,,,,,,,,,,,,,,,,,
591,1,-34.191641639918089,140.01726214773953,40.0321044921875,2018-03-13T03:58:42Z,,,,,,,,,,,,,,,,,,,,,
592,1,-34.191653039306402,140.01725535839796,40.5128173828125,2018-03-13T03:59:10Z,,,,,,,,,,,,,,,,,,,,,
593,1,-34.191666366532445,140.01727346330881,40.5128173828125,2018-03-13T03:59:29Z,,,,,,,,,,,,,,,,,,,,,
594,1,-34.191681034862995,140.01727748662233,40.5128173828125,2018-03-13T03:59:46Z,,,,,,,,,,,,,,,,,,,,,
595,1,-34.19170081615448,140.01728343777359,40.0321044921875,2018-03-13T03:59:48Z,,,,,,,,,,,,,,,,,,,,,
596,1,-34.191719423979521,140.0172863714397,40.5128173828125,2018-03-13T03:59:55Z,,,,,,,,,,,,,,,,,,,,,
597,1,-34.19173451140523,140.01729131676257,40.0321044921875,2018-03-13T04:00:03Z,,,,,,,,,,,,,,,,,,,,,
598,1,-34.191752197220922,140.01729240640998,40.0321044921875,2018-03-13T04:00:05Z,,,,,,,,,,,,,,,,,,,,,
599,1,-34.191772313788533,140.01729785464704,40.0321044921875,2018-03-13T04:00:07Z,,,,,,,,,,,,,,,,,,,,,
600,1,-34.191788658499718,140.01729869283736,40.0321044921875,2018-03-13T04:00:09Z,,,,,,,,,,,,,,,,,,,,,
601,1,-34.191806428134441,140.0172980222851,40.0321044921875,2018-03-13T04:00:11Z,,,,,,,,,,,,,,,,,,,,,
602,1,-34.19181908480823,140.01729634590447,40.0321044921875,2018-03-13T04:00:13Z,,,,,,,,,,,,,,,,,,,,,
603,1,-34.191836854442954,140.01729215495288,40.5128173828125,2018-03-13T04:00:40Z,,,,,,,,,,,,,,,,,,,,,
604,1,-34.191850684583187,140.01728251576424,40.0321044921875,2018-03-13T04:00:42Z,,,,,,,,,,,,,,,,,,,,,
605,1,-34.191868789494038,140.01728653907776,40.0321044921875,2018-03-13T04:00:44Z,,,,,,,,,,,,,,,,,,,,,
606,1,-34.191879937425256,140.0172824319452,40.0321044921875,2018-03-13T04:00:46Z,,,,,,,,,,,,,,,,,,,,,
607,1,-34.191880356520414,140.01728544943035,40.0321044921875,2018-03-13T04:10:47Z,,,,,,,,,,,,,,,,,,,,,
608,1,-34.191882535815239,140.01727220602334,40.0321044921875,2018-03-13T04:17:26Z,,,,,,,,,,,,,,,,,,,,,
609,1,-34.19187817722559,140.01726935617626,40.5128173828125,2018-03-13T04:27:27Z,,,,,,,,,,,,,,,,,,,,,
610,1,-34.191879434511065,140.01728318631649,41.9547119140625,2018-03-13T04:31:26Z,,,,,,,,,,,,,,,,,,,,,
611,1,-34.191882871091366,140.017284527421,40.993408203125,2018-03-13T04:41:27Z,,,,,,,,,,,,,,,,,,,,,
612,1,-34.191890330985188,140.01727488823235,40.5128173828125,2018-03-13T04:48:17Z,,,,,,,,,,,,,,,,,,,,,
613,1,-34.19189234264195,140.01728871837258,40.0321044921875,2018-03-13T04:51:56Z,,,,,,,,,,,,,,,,,,,,,
614,1,-34.191894270479679,140.0173014588654,39.0706787109375,2018-03-13T04:55:12Z,,,,,,,,,,,,,,,,,,,,,
615,1,-34.191890330985188,140.01731637865305,40.993408203125,2018-03-13T04:59:12Z,,,,,,,,,,,,,,,,,,,,,
616,1,-34.191897036507726,140.01732819713652,40.993408203125,2018-03-13T05:01:12Z,,,,,,,,,,,,,,,,,,,,,
617,1,-34.191891420632601,140.01734076999128,40.993408203125,2018-03-13T05:04:08Z,,,,,,,,,,,,,,,,,,,,,
618,1,-34.19187624938786,140.01734646968544,40.993408203125,2018-03-13T05:04:10Z,,,,,,,,,,,,,,,,,,,,,
619,1,-34.191861245781183,140.01734973862767,40.993408203125,2018-03-13T05:04:12Z,,,,,,,,,,,,,,,,,,,,,
620,1,-34.191845068708062,140.01735099591315,40.993408203125,2018-03-13T05:04:20Z,,,,,,,,,,,,,,,,,,,,,
621,1,-34.191837944090366,140.0173606351018,40.993408203125,2018-03-13T05:04:35Z,,,,,,,,,,,,,,,,,,,,,
622,1,-34.191832663491368,140.01737086102366,40.5128173828125,2018-03-13T05:14:36Z,,,,,,,,,,,,,,,,,,,,,
623,1,-34.191844649612904,140.01736490987241,40.993408203125,2018-03-13T05:18:48Z,,,,,,,,,,,,,,,,,,,,,
624,1,-34.191856803372502,140.01735786907375,40.993408203125,2018-03-13T05:18:50Z,,,,,,,,,,,,,,,,,,,,,
625,1,-34.191866694018245,140.01734311692417,40.993408203125,2018-03-13T05:18:52Z,,,,,,,,,,,,,,,,,,,,,
626,1,-34.191864849999547,140.01730472780764,40.993408203125,2018-03-13T05:19:10Z,,,,,,,,,,,,,,,,,,,,,
627,1,-34.191859569400549,140.01726340502501,41.4739990234375,2018-03-13T05:19:12Z,,,,,,,,,,,,,,,,,,,,,
628,1,-34.191866358742118,140.0172345712781,41.4739990234375,2018-03-13T05:19:14Z,,,,,,,,,,,,,,,,,,,,,
629,1,-34.191876500844955,140.01722090877593,41.4739990234375,2018-03-13T05:19:16Z,,,,,,,,,,,,,,,,,,,,,
630,1,-34.19186158105731,140.01721747219563,41.4739990234375,2018-03-13T05:19:28Z,,,,,,,,,,,,,,,,,,,,,
631,1,-34.191845236346126,140.01724253408611,41.4739990234375,2018-03-13T05:19:30Z,,,,,,,,,,,,,,,,,,,,,
632,1,-34.191857306286693,140.01725200563669,40.993408203125,2018-03-13T05:19:34Z,,,,,,,,,,,,,,,,,,,,,
633,1,-34.191873986274004,140.01726667396724,40.993408203125,2018-03-13T05:19:36Z,,,,,,,,,,,,,,,,,,,,,
634,1,-34.191855126991868,140.01724756322801,40.993408203125,2018-03-13T05:20:31Z,,,,,,,,,,,,,,,,,,,,,
635,1,-34.191825203597546,140.01724085770547,41.4739990234375,2018-03-13T05:20:33Z,,,,,,,,,,,,,,,,,,,,,
636,1,-34.191808942705393,140.0172430370003,41.9547119140625,2018-03-13T05:20:37Z,,,,,,,,,,,,,,,,,,,,,
637,1,-34.191778600215912,140.01723649911582,41.9547119140625,2018-03-13T05:20:39Z,,,,,,,,,,,,,,,,,,,,,
638,1,-34.191806679591537,140.01725695095956,41.9547119140625,2018-03-13T05:20:41Z,,,,,,,,,,,,,,,,,,,,,
639,1,-34.191816067323089,140.01727086491883,41.9547119140625,2018-03-13T05:20:43Z,,,,,,,,,,,,,,,,,,,,,
640,1,-34.191813385114074,140.01728494651616,42.4354248046875,2018-03-13T05:20:45Z,,,,,,,,,,,,,,,,,,,,,
641,1,-34.191814390942454,140.01730808056891,41.9547119140625,2018-03-13T05:20:47Z,,,,,,,,,,,,,,,,,,,,,
642,1,-34.191821431741118,140.01733062788844,41.9547119140625,2018-03-13T05:20:49Z,,,,,,,,,,,,,,,,,,,,,
643,1,-34.191835513338447,140.01735233701766,41.9547119140625,2018-03-13T05:20:51Z,,,,,,,,,,,,,,,,,,,,,
644,1,-34.191868370398879,140.01737731508911,41.9547119140625,2018-03-13T05:20:53Z,,,,,,,,,,,,,,,,,,,,,
645,1,-34.191880105063319,140.01739164814353,42.4354248046875,2018-03-13T05:20:55Z,,,,,,,,,,,,,,,,,,,,,
646,1,-34.191869292408228,140.01740556210279,41.9547119140625,2018-03-13T05:21:11Z,,,,,,,,,,,,,,,,,,,,,
647,1,-34.191882451996207,140.01740782521665,41.4739990234375,2018-03-13T05:21:20Z,,,,,,,,,,,,,,,,,,,,,
648,1,-34.191875997930765,140.01738360151649,41.4739990234375,2018-03-13T05:22:05Z,,,,,,,,,,,,,,,,,,,,,
649,1,-34.191877087578177,140.01735518686473,41.4739990234375,2018-03-13T05:22:07Z,,,,,,,,,,,,,,,,,,,,,
650,1,-34.191876584663987,140.0173381716013,40.993408203125,2018-03-13T05:22:09Z,,,,,,,,,,,,,,,,,,,,,
651,1,-34.191875075921416,140.01731436699629,40.5128173828125,2018-03-13T05:22:11Z,,,,,,,,,,,,,,,,,,,,,
652,1,-34.191872477531433,140.01729492098093,40.5128173828125,2018-03-13T05:22:13Z,,,,,,,,,,,,,,,,,,,,,
653,1,-34.191876668483019,140.01727631315589,40.5128173828125,2018-03-13T05:22:15Z,,,,,,,,,,,,,,,,,,,,,
654,1,-34.191884966567159,140.01726357266307,40.5128173828125,2018-03-13T05:22:17Z,,,,,,,,,,,,,,,,,,,,,
655,1,-34.191885972395539,140.01724412664771,40.0321044921875,2018-03-13T05:22:23Z,,,,,,,,,,,,,,,,,,,,,
656,1,-34.191883709281683,140.01721596345305,40.0321044921875,2018-03-13T05:22:25Z,,,,,,,,,,,,,,,,,,,,,
657,1,-34.191886894404888,140.01718335784972,40.5128173828125,2018-03-13T05:22:27Z,,,,,,,,,,,,,,,,,,,,,
658,1,-34.191913884133101,140.01714756712317,40.5128173828125,2018-03-13T05:22:29Z,,,,,,,,,,,,,,,,,,,,,
659,1,-34.191916985437274,140.01711823046207,40.993408203125,2018-03-13T05:22:31Z,,,,,,,,,,,,,,,,,,,,,
660,1,-34.19191924855113,140.0170860439539,40.993408203125,2018-03-13T05:22:33Z,,,,,,,,,,,,,,,,,,,,,
661,1,-34.191918661817908,140.01705905422568,40.993408203125,2018-03-13T05:22:35Z,,,,,,,,,,,,,,,,,,,,,
662,1,-34.191918661817908,140.01703499816358,41.4739990234375,2018-03-13T05:22:37Z,,,,,,,,,,,,,,,,,,,,,
663,1,-34.191917069256306,140.01701362431049,41.4739990234375,2018-03-13T05:22:39Z,,,,,,,,,,,,,,,,,,,,,
664,1,-34.191913045942783,140.01698696985841,41.4739990234375,2018-03-13T05:22:41Z,,,,,,,,,,,,,,,,,,,,,
665,1,-34.191910112276673,140.01695193350315,41.4739990234375,2018-03-13T05:22:43Z,,,,,,,,,,,,,,,,,,,,,
666,1,-34.191910028457642,140.01691740006208,41.4739990234375,2018-03-13T05:22:45Z,,,,,,,,,,,,,,,,,,,,,
667,1,-34.19190994463861,140.01688680611551,41.4739990234375,2018-03-13T05:22:47Z,,,,,,,,,,,,,,,,,,,,,
668,1,-34.191908352077007,140.01686400733888,40.993408203125,2018-03-13T05:22:49Z,,,,,,,,,,,,,,,,,,,,,
669,1,-34.191905837506056,140.01684045419097,41.4739990234375,2018-03-13T05:22:51Z,,,,,,,,,,,,,,,,,,,,,
670,1,-34.191907597705722,140.01680541783571,41.4739990234375,2018-03-13T05:22:53Z,,,,,,,,,,,,,,,,,,,,,
671,1,-34.191910866647959,140.01677046529949,41.4739990234375,2018-03-13T05:22:55Z,,,,,,,,,,,,,,,,,,,,,
672,1,-34.191910112276673,140.0167335011065,41.9547119140625,2018-03-13T05:22:57Z,,,,,,,,,,,,,,,,,,,,,
673,1,-34.191908100619912,140.01671615056694,42.4354248046875,2018-03-13T05:22:59Z,,,,,,,,,,,,,,,,,,,,,
674,1,-34.191914470866323,140.01670206896961,42.916015625,2018-03-13T05:23:03Z,,,,,,,,,,,,,,,,,,,,,
675,1,-34.191915476694703,140.01668119803071,42.916015625,2018-03-13T05:23:14Z,,,,,,,,,,,,,,,,,,,,,
676,1,-34.191910028457642,140.01665454357862,42.916015625,2018-03-13T05:23:16Z,,,,,,,,,,,,,,,,,,,,,
677,1,-34.19190801680088,140.0166301522404,42.916015625,2018-03-13T05:23:18Z,,,,,,,,,,,,,,,,,,,,,
678,1,-34.191906172782183,140.01660567708313,42.4354248046875,2018-03-13T05:23:25Z,,,,,,,,,,,,,,,,,,,,,
679,1,-34.191911453381181,140.01659050583839,43.3966064453125,2018-03-13T05:23:54Z,,,,,,,,,,,,,,,,,,,,,
680,1,-34.191899886354804,140.01659796573222,44.3580322265625,2018-03-13T05:26:41Z,,,,,,,,,,,,,,,,,,,,,
681,1,-34.19190114364028,140.01657935790718,44.3580322265625,2018-03-13T05:26:44Z,,,,,,,,,,,,,,,,,,,,,
682,1,-34.19189820997417,140.01659452915192,44.3580322265625,2018-03-13T05:27:27Z,,,,,,,,,,,,,,,,,,,,,
683,1,-34.191908352077007,140.01660039648414,43.8773193359375,2018-03-13T05:29:54Z,,,,,,,,,,,,,,,,,,,,,
